product_code,asset_type,file_format,asset_url,product_url
1418-V-0,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-1418-V_spec_US-CA_Kohler_fr-ca.pdf,https://www.kohler.co.in/p/memoirs-72-x-42-drop-in-effervescence-whirlpool-with-spa-massage-package-1418-v?skuId=1418-V-0
1418-V-0,Homeowners Guide,PDF,https://techcomm.kohler.com/techcomm/pdf/1023249-5.pdf,https://www.kohler.co.in/p/memoirs-72-x-42-drop-in-effervescence-whirlpool-with-spa-massage-package-1418-v?skuId=1418-V-0
1418-V-0,Installation,PDF,https://techcomm.kohler.com/techcomm/pdf/1387900-2.pdf,https://www.kohler.co.in/p/memoirs-72-x-42-drop-in-effervescence-whirlpool-with-spa-massage-package-1418-v?skuId=1418-V-0
1418-V-0,Installation,PDF,https://techcomm.kohler.com/techcomm/pdf/1194657-2.pdf,https://www.kohler.co.in/p/memoirs-72-x-42-drop-in-effervescence-whirlpool-with-spa-massage-package-1418-v?skuId=1418-V-0
20627IN-K-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/20627in_kpln.dxf,https://www.kohler.co.in/p/hourglass-1529-mm-x-818-mm-corner-whirlpool-bath-20627in-k?skuId=20627IN-K-0
20627IN-K-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/20627in_kpln.dwg,https://www.kohler.co.in/p/hourglass-1529-mm-x-818-mm-corner-whirlpool-bath-20627in-k?skuId=20627IN-K-0
20627IN-K-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/20627in_kfrt.dxf,https://www.kohler.co.in/p/hourglass-1529-mm-x-818-mm-corner-whirlpool-bath-20627in-k?skuId=20627IN-K-0
20627IN-K-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/20627in_kfrt.dwg,https://www.kohler.co.in/p/hourglass-1529-mm-x-818-mm-corner-whirlpool-bath-20627in-k?skuId=20627IN-K-0
20627IN-K-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/20627in_ksde.dxf,https://www.kohler.co.in/p/hourglass-1529-mm-x-818-mm-corner-whirlpool-bath-20627in-k?skuId=20627IN-K-0
20627IN-K-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/20627in_ksde.dwg,https://www.kohler.co.in/p/hourglass-1529-mm-x-818-mm-corner-whirlpool-bath-20627in-k?skuId=20627IN-K-0
